Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp
True,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815144527.jpeg,37.5,31.1,2688,1480,-0.2594495117664337,0.9998483657836914,0.9999808073043823,2709,1482,-0.23200412094593048,0.9997223019599915,0.999935507774353,2709,1496,-0.2323312610387802,0.9995822310447693,0.999951958656311,2708,1514,-0.23230846226215363,0.9998276233673096,0.9999459981918335,2694,1437,-0.2422284036874771,0.9997332692146301,0.999842643737793,2691,1413,-0.24249956011772156,0.9995423555374146,0.9998111128807068,2685,1393,-0.242527037858963,0.9996304512023926,0.9996763467788696,2651,1526,-0.09789431840181351,0.9997863173484802,0.9999767541885376,2632,1341,-0.14099062979221344,0.9981847405433655,0.9994903802871704,2628,1530,-0.20817700028419495,0.9997885823249817,0.999984860420227,2612,1461,-0.2232716679573059,0.9994408488273621,0.999896764755249,2343,1672,-0.058043621480464935,0.9999637603759766,0.9999887943267822,2385,1234,-0.09589841216802597,0.997702419757843,0.9984664916992188,2181,2001,-0.24883553385734558,0.8230251669883728,0.9997884631156921,2187,1130,-0.273572713136673,0.03856572508811951,0.992063581943512,2331,1844,-0.5341609120368958,0.8121511936187744,0.9999854564666748,2288,995,-0.4917008876800537,0.03614926338195801,0.9942954182624817,2360,1834,-0.5927768349647522,0.7476520538330078,0.9999454021453857,2314,945,-0.5464133024215698,0.0586654394865036,0.9901337027549744,2378,1784,-0.5929712653160095,0.7318446040153503,0.9999616146087646,2349,955,-0.5618361234664917,0.05460294336080551,0.9935156106948853,2356,1780,-0.5416759848594666,0.6315034031867981,0.999982476234436,2336,983,-0.5069980621337891,0.046361494809389114,0.9968169331550598,1796,1553,0.010622869245707989,0.9999403953552246,0.9999985694885254,1836,1220,-0.01097797229886055,0.9997979998588562,0.9999945163726807,1536,2007,-0.2949105501174927,0.2628898322582245,0.9999668598175049,1633,830,-0.37729254364967346,0.11285839974880219,0.9997357726097107,958,1837,-0.2951667606830597,0.22748807072639465,0.9998835325241089,1044,965,-0.3021892011165619,0.1468805968761444,0.9997082352638245,871,1720,-0.3048686683177948,0.20870710909366608,0.9995617270469666,946,1061,-0.30019667744636536,0.1555144041776657,0.999575674533844,730,2002,-0.4547599256038666,0.1802263855934143,0.9975132942199707,908,763,-0.42680326104164124,0.10801992565393448,0.9967478513717651,2364,1453,None,None,2356,1821,None,None,None,None,34.91,nan,34.29,nan,nan
False,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815144628.jpeg,37.1,30.8,2010,550,-0.33429306745529175,0.9980039000511169,0.9998711347579956,2023,511,-0.3283880949020386,0.9953941106796265,0.999735414981842,2037,503,-0.3286978006362915,0.9941713213920593,0.9997308850288391,2053,497,-0.32865357398986816,0.9957435727119446,0.9995930790901184,1993,525,-0.3158302307128906,0.9963117241859436,0.9996824264526367,1985,528,-0.31619587540626526,0.9966525435447693,0.999711811542511,1976,531,-0.316437304019928,0.997536301612854,0.9996119141578674,2106,496,-0.2547287046909332,0.9952593445777893,0.9995135068893433,1988,539,-0.19564267992973328,0.9890994429588318,0.9995488524436951,2057,575,-0.3016473054885864,0.9914922118186951,0.9997658133506775,2016,589,-0.2865012586116791,0.9900853633880615,0.9994640946388245,2268,661,-0.1973891258239746,0.9998753070831299,0.9999227523803711,1988,700,-0.10112342238426208,0.9997574687004089,0.9999008178710938,2287,916,-0.2272017002105713,0.21439515054225922,0.9995181560516357,1944,930,-0.16102169454097748,0.09768147766590118,0.9996801614761353,2179,1052,-0.2996872365474701,0.09813781827688217,0.9997959733009338,2066,991,-0.34134286642074585,0.08682287484407425,0.9999016523361206,2153,1100,-0.33160844445228577,0.12106165289878845,0.9995219707489014,2098,1026,-0.38560688495635986,0.10242688655853271,0.9997932314872742,2136,1063,-0.343092143535614,0.12549225986003876,0.9996036887168884,2119,990,-0.3927512764930725,0.1043311059474945,0.9998401403427124,2145,1045,-0.3036489486694336,0.0831722691655159,0.9997536540031433,2113,976,-0.3493534326553345,0.07852742075920105,0.9999037981033325,2308,1144,-0.031713467091321945,0.9997171759605408,0.9999810457229614,2129,1153,0.031518418341875076,0.9997631907463074,0.9999904632568359,2477,1358,-0.06886521726846695,0.031311627477407455,0.999139666557312,1985,1317,-0.1015150398015976,0.03651263937354088,0.9998793601989746,2544,1612,0.05244850739836693,0.024897772818803787,0.9985252022743225,1813,1582,-0.08621541410684586,0.05549131706357002,0.9987254738807678,2552,1652,0.058190397918224335,0.0292819831520319,0.9966670870780945,1835,1651,-0.08793200552463531,0.07177229970693588,0.9982885718345642,2534,1718,-0.023953022435307503,0.031212227419018745,0.9964237809181213,1648,1632,-0.1707785427570343,0.07864740490913391,0.9952794313430786
False,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815144730.jpeg,37.1,30.7,2060,911,-0.0866377130150795,0.9996196031570435,0.9999631643295288,2077,871,-0.07634557038545609,0.9996422529220581,0.9999665021896362,2082,871,-0.07664018124341965,0.9996435642242432,0.9999712705612183,2088,873,-0.07666724920272827,0.9998267292976379,0.9999659061431885,2049,860,-0.09306830167770386,0.9998061060905457,0.99993896484375,2038,853,-0.09336194396018982,0.999809205532074,0.9999364614486694,2026,846,-0.09349101036787033,0.9998377561569214,0.9999120235443115,2067,859,-0.01057610847055912,0.999916672706604,0.9999772310256958,1976,820,-0.08533158153295517,0.999652624130249,0.9999047517776489,2045,939,-0.05460479483008385,0.9996261596679688,0.9999692440032959,2018,925,-0.07845253497362137,0.9994860887527466,0.9999266862869263,2051,1044,0.027183176949620247,0.999992847442627,0.9999984502792358,1837,926,-0.0798492580652237,0.9998927116394043,0.9999860525131226,2013,1355,-0.013575468212366104,0.39221933484077454,0.9999562501907349,1882,1209,-0.11306089162826538,0.2647777199745178,0.9997778534889221,1814,1493,-0.12962326407432556,0.3729032576084137,0.999977707862854,1971,1334,-0.11310378462076187,0.13821949064731598,0.9998359680175781,1765,1542,-0.15325865149497986,0.42026853561401367,0.9999397993087769,1987,1373,-0.13257959485054016,0.16256213188171387,0.9997735619544983,1746,1487,-0.15938133001327515,0.41416823863983154,0.9999420642852783,1990,1343,-0.1291182041168213,0.1577569842338562,0.9997835755348206,1761,1464,-0.13323968648910522,0.34625616669654846,0.9999642372131348,1986,1327,-0.11078410595655441,0.13598360121250153,0.9998536109924316,1905,1495,0.03827430307865143,0.9999947547912598,0.9999996423721313,1785,1394,-0.03860614448785782,0.9999901056289673,0.9999995231628418,1771,2012,-0.029273001477122307,0.7115252614021301,0.9999850988388062,1848,1604,-0.24005725979804993,0.9614681601524353,0.9999960660934448,1323,1751,0.1165698692202568,0.4849185049533844,0.9999878406524658,1505,1584,-0.1583787202835083,0.8547497391700745,0.9999951124191284,1299,1680,0.13092322647571564,0.3738507330417633,0.9999698400497437,1494,1570,-0.14434437453746796,0.7688358426094055,0.9999935626983643,952,1643,0.11069253832101822,0.5759729743003845,0.9999572038650513,1284,1609,-0.1408407837152481,0.8853498101234436,0.9999346733093262
False,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815144832.jpeg,37.0,31.0,1085,1320,-0.21090662479400635,0.9914425015449524,0.991033136844635,1102,1325,-0.22679978609085083,0.9850865602493286,0.9735172390937805,1104,1330,-0.22717949748039246,0.9786417484283447,0.9781675934791565,1108,1335,-0.22721043229103088,0.9909964799880981,0.9733119606971741,1101,1313,-0.22711531817913055,0.993279755115509,0.9763113856315613,1102,1309,-0.22745801508426666,0.9922228455543518,0.982856810092926,1103,1306,-0.22762848436832428,0.996802568435669,0.9836529493331909,1159,1369,-0.2615126073360443,0.9942992925643921,0.9923731684684753,1151,1324,-0.2629326283931732,0.992233395576477,0.9947645664215088,1200,1354,-0.21388603746891022,0.9940834641456604,0.9986804127693176,1195,1347,-0.2166547030210495,0.9959259033203125,0.9981839060783386,1454,1469,-0.26088136434555054,0.9998669624328613,0.9999312162399292,1512,1362,-0.19244807958602905,0.9995936751365662,0.9998254179954529,1670,1346,-0.2539588212966919,0.010532986372709274,0.9962454438209534,1749,1530,-0.15627077221870422,0.0020739142782986164,0.9957554340362549,1380,1474,-0.24237194657325745,0.007790714036673307,0.9987865090370178,1437,1523,-0.1399146318435669,0.023153195157647133,0.9997746348381042,1328,1536,-0.26623931527137756,0.00972955022007227,0.9979162812232971,1316,1519,-0.16345389187335968,0.03478884696960449,0.9996675252914429,1315,1533,-0.2578599452972412,0.008664834313094616,0.9981756210327148,1301,1519,-0.16374105215072632,0.032565902918577194,0.9997443556785583,1359,1499,-0.23805798590183258,0.007232862524688244,0.9988834261894226,1344,1539,-0.1422305405139923,0.021743547171354294,0.9998528957366943,2108,1483,-0.02171372063457966,0.9991220831871033,0.9999438524246216,2117,1390,0.021251993253827095,0.9992374181747437,0.9999490976333618,2216,1429,0.3624218702316284,4.8727499233791605e-05,0.9990233182907104,1930,1327,0.34957173466682434,1.5287641872419044e-05,0.9998170733451843,2174,1463,0.6827924847602844,9.070400119526312e-05,0.9981727600097656,2045,1392,0.562045693397522,8.182985038729385e-05,0.9991766810417175,2202,1431,0.7164598107337952,0.0006119156605564058,0.9965634942054749,2112,1397,0.5862947106361389,0.0005131360958330333,0.9988304972648621,2058,1556,0.7344172596931458,0.0002042411215370521,0.9993984699249268,1937,1419,0.597151517868042,0.0002037663070950657,0.9993921518325806
False,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815144934.jpeg,37.1,31.0,1012,1317,-0.29467126727104187,0.9998520612716675,0.9998156428337097,1021,1288,-0.31978079676628113,0.9996533393859863,0.9994183778762817,1032,1283,-0.3201300799846649,0.999481737613678,0.9994425177574158,1029,1316,-0.3200785517692566,0.999704897403717,0.9992510676383972,1013,1292,-0.31935325264930725,0.9998759031295776,0.9996281862258911,1015,1291,-0.3196881115436554,0.999880313873291,0.9997499585151672,1017,1289,-0.31998884677886963,0.9999419450759888,0.9997699856758118,1115,1328,-0.36851897835731506,0.9998360872268677,0.9997453093528748,1080,1313,-0.36660236120224,0.9998996257781982,0.9999189376831055,1098,1363,-0.2982538342475891,0.9998528957366943,0.999937891960144,1089,1363,-0.2998616695404053,0.9999139308929443,0.9999420642852783,1398,1446,-0.34460702538490295,0.9999544620513916,0.9999856948852539,1473,1353,-0.28035417199134827,0.9999386072158813,0.9999871253967285,1603,1233,-0.25962144136428833,0.528836190700531,0.9974480867385864,1700,1618,-0.20629777014255524,0.15914060175418854,0.9986189603805542,1360,1420,-0.1849244087934494,0.3417787551879883,0.9995635151863098,1430,1573,-0.16381704807281494,0.5095237493515015,0.9999804496765137,1300,1548,-0.21023014187812805,0.3562212884426117,0.9994018077850342,1309,1561,-0.19537322223186493,0.494063138961792,0.9999727010726929,1298,1544,-0.20190300047397614,0.3197944164276123,0.9995301961898804,1309,1556,-0.19044412672519684,0.469840943813324,0.9999802112579346,1350,1496,-0.1787268966436386,0.28650563955307007,0.9996762275695801,1369,1555,-0.16381597518920898,0.35738441348075867,0.9999889135360718,2097,1477,-0.019236966967582703,0.999325156211853,0.9999673366546631,2115,1388,0.019154636189341545,0.9994631409645081,0.9999797344207764,2129,1511,0.5057506561279297,0.0002974300005007535,0.9998041987419128,1986,1421,0.4953366816043854,5.766116373706609e-05,0.9999532699584961,2298,1502,0.9624145030975342,0.002427857369184494,0.9997487664222717,2184,1476,0.9063637256622314,0.0012973140692338347,0.9999266862869263,2357,1472,1.0082178115844727,0.01016740221530199,0.9994656443595886,2248,1477,0.950586199760437,0.006912199314683676,0.9999217987060547,2213,1583,1.0028064250946045,0.0075157154351472855,0.9998007416725159,2127,1480,0.9493396282196045,0.004502509254962206,0.9999097585678101
False,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815145036.jpeg,37.3,31.0
False,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815145137.jpeg,37.1,30.9
True,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815145238.jpeg,37.2,30.7,2515,1456,-0.1849684864282608,0.9965434670448303,0.9999411106109619,2552,1472,-0.1622738391160965,0.9920367002487183,0.9994105100631714,2555,1488,-0.16256161034107208,0.9857240319252014,0.9995253086090088,2556,1504,-0.16259793937206268,0.99348384141922,0.9993497729301453,2542,1422,-0.16158521175384521,0.9953289031982422,0.9991046786308289,2536,1404,-0.16186749935150146,0.9930849075317383,0.9991695880889893,2531,1387,-0.16195009648799896,0.995385468006134,0.9988107681274414,2507,1527,-0.05773096904158592,0.9945184588432312,0.9997997879981995,2477,1359,-0.05120489373803139,0.984901487827301,0.9990826845169067,2447,1490,-0.14629998803138733,0.9955307841300964,0.9999330043792725,2435,1429,-0.14640530943870544,0.992091178894043,0.9997275471687317,2198,1695,-0.08389074355363846,0.9993921518325806,0.9999123811721802,2190,1217,-0.06576743721961975,0.9937663078308105,0.9981873631477356,2189,1992,-0.4014172852039337,0.6295737624168396,0.9991376399993896,2098,1182,-0.3875429332256317,0.12467848509550095,0.9972019195556641,2322,1727,-0.65757155418396,0.15723329782485962,0.9996998310089111,2310,1222,-0.6821689009666443,0.12372566759586334,0.9984562397003174,2354,1676,-0.718878448009491,0.11388152837753296,0.9989951252937317,2347,1223,-0.753299355506897,0.16083668172359467,0.9968823194503784,2387,1642,-0.699795126914978,0.09516135603189468,0.9993317723274231,2376,1253,-0.7416786551475525,0.13631181418895721,0.9982996582984924,2361,1652,-0.657611608505249,0.07309620082378387,0.9996572732925415,2354,1259,-0.6892278790473938,0.09840637445449829,0.9991328120231628,1520,1495,-0.012626955285668373,0.9999244213104248,0.9999988079071045,1556,1178,0.01218345481902361,0.9998729228973389,0.9999978542327881,1430,1897,-0.44695740938186646,0.12423257529735565,0.999971866607666,1638,869,-0.4200733006000519,0.04920608177781105,0.9999291896820068,875,1715,-0.5138617157936096,0.12369483709335327,0.9996351003646851,1017,1029,-0.4094719886779785,0.07564423233270645,0.9997614026069641,762,1611,-0.5316787362098694,0.127289280295372,0.9982221722602844,911,1159,-0.4157229959964752,0.11071965098381042,0.9994980096817017,705,1840,-0.7170704007148743,0.1068890169262886,0.9949094653129578,925,896,-0.5715319514274597,0.07114023715257645,0.9974009990692139,None,None,None,None,None,None,None,None,None,None,nan,nan,nan,nan,nan
True,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815145339.jpeg,37.5,30.6,2500,1455,-0.08287139236927032,0.999607503414154,0.9999957084655762,2536,1471,-0.053015388548374176,0.9993125200271606,0.9999650716781616,2539,1488,-0.05322316288948059,0.998555600643158,0.9999697208404541,2540,1506,-0.053230587393045425,0.9994310736656189,0.9999585151672363,2528,1418,-0.05564172565937042,0.9995827078819275,0.9999468326568604,2523,1400,-0.05590163171291351,0.9992395639419556,0.999945878982544,2518,1381,-0.05592803284525871,0.9995322227478027,0.9999151229858398,2491,1528,0.06553684175014496,0.9992883801460266,0.9999852180480957,2466,1349,0.056870684027671814,0.9980100989341736,0.9999209642410278,2432,1489,-0.04071098938584328,0.9994224309921265,0.9999929666519165,2420,1426,-0.04519495368003845,0.9989426732063293,0.9999701976776123,2185,1692,0.046503208577632904,0.9997615218162537,0.9999722242355347,2205,1215,0.022211842238903046,0.9973630309104919,0.9993599057197571,2176,1999,-0.2427513599395752,0.6536008715629578,0.9996235370635986,2179,1187,-0.2915176749229431,0.327282577753067,0.9985285997390747,2312,1870,-0.507304310798645,0.3420359492301941,0.9999191761016846,2414,1329,-0.5557397603988647,0.2838134467601776,0.9995213747024536,2346,1851,-0.5631104707717896,0.28207075595855713,0.9996987581253052,2445,1355,-0.6222569942474365,0.2801392078399658,0.9989132881164551,2362,1824,-0.549365222454071,0.2493259608745575,0.9998052716255188,2466,1387,-0.6041948795318604,0.234898641705513,0.9994039535522461,2345,1814,-0.5095731019973755,0.19759143888950348,0.999907374382019,2442,1383,-0.5592378377914429,0.1762395054101944,0.9997155070304871,1555,1501,-0.004450232721865177,0.9999583959579468,0.9999995231628418,1639,1170,0.003982702270150185,0.9999324083328247,0.9999990463256836,1453,1951,-0.45209062099456787,0.2145673781633377,0.9999920129776001,1644,871,-0.4875718355178833,0.14639884233474731,0.9999809265136719,889,1709,-0.5145872235298157,0.26666951179504395,0.9998940229415894,1011,1039,-0.4570891857147217,0.15721236169338226,0.9999203681945801,745,1607,-0.5315682291984558,0.2642160654067993,0.9994361996650696,924,1183,-0.46035102009773254,0.2200184464454651,0.9998103976249695,703,1838,-0.7214183211326599,0.2340114861726761,0.9975767731666565,890,890,-0.6164960861206055,0.1585090011358261,0.9985401630401611,None,None,None,None,None,None,None,None,None,None,nan,nan,nan,nan,nan
True,/data/uabcvmsc/shared/newborn/29/15.08.24 (b)/HM20240815145440.jpeg,37.6,31.3,2632,1455,-0.6432886123657227,0.9999984502792358,1.0,2682,1447,-0.6252502799034119,0.9999984502792358,1.0,2689,1462,-0.6255707144737244,0.9999973773956299,1.0,2694,1475,-0.6255561113357544,0.9999986886978149,0.9999998807907104,2652,1397,-0.633328914642334,0.999998927116394,0.9999998807907104,2628,1374,-0.6337343454360962,0.9999984502792358,0.9999998807907104,2617,1354,-0.6336947083473206,0.9999984502792358,0.9999997615814209,2666,1521,-0.46536844968795776,0.9999990463256836,1.0,2557,1312,-0.4970850348472595,0.9999939203262329,0.9999996423721313,2578,1513,-0.5762674808502197,0.9999978542327881,1.0,2534,1442,-0.5873632431030273,0.9999948740005493,0.9999996423721313,2352,1712,-0.38715893030166626,0.9999949932098389,0.9999995231628418,2364,1188,-0.4009828269481659,0.9998660087585449,0.9999823570251465,2187,2010,-0.7175270915031433,0.9986202716827393,0.9999570846557617,2267,1143,-0.7207754254341125,0.9415445327758789,0.9996442794799805,2268,1825,-1.1053731441497803,0.9979490637779236,0.9999916553497314,2329,1110,-1.0939996242523193,0.9409993886947632,0.9996836185455322,2285,1781,-1.1961299180984497,0.9951933026313782,0.9999779462814331,2339,1087,-1.1788749694824219,0.948599100112915,0.9994716048240662,2333,1731,-1.1840405464172363,0.9942479133605957,0.9999825954437256,2368,1113,-1.1807554960250854,0.9365118145942688,0.9996194839477539,2320,1733,-1.111700415611267,0.9896039962768555,0.9999904632568359,2358,1133,-1.1063190698623657,0.8914682269096375,0.9997958540916443,1810,1553,-0.00924338586628437,0.9999817609786987,0.9999996423721313,1883,1243,0.0088636614382267,0.9999634027481079,0.9999994039535522,1453,1932,-0.4998495280742645,0.9480812549591064,0.9999738931655884,1668,897,-0.4411352276802063,0.8605855703353882,0.9999275207519531,968,1492,-0.40383949875831604,0.9063102006912231,0.9999431371688843,1086,1072,-0.2771693766117096,0.8822862505912781,0.9999479055404663,920,1352,-0.40694087743759155,0.8158718943595886,0.9998488426208496,989,1179,-0.2700706720352173,0.7505296468734741,0.999941349029541,685,1583,-0.6085208654403687,0.8649492263793945,0.9993144273757935,876,929,-0.4487641751766205,0.7960615754127502,0.9995354413986206,2358,1450,2348,1111,None,None,984,1060,858,1476,37.28,36.34,nan,36.34,36.34
