Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208051654.jpeg,38.8,30.3
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208051756.jpeg,38.5,30.3
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208051857.jpeg,38.7,30.4
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208051959.jpeg,38.5,30.2
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052100.jpeg,38.7,30.3
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052203.jpeg,38.7,30.1
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052304.jpeg,38.7,30.2
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052406.jpeg,38.5,30.2
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052508.jpeg,38.6,30.1
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052609.jpeg,38.4,30.1
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052711.jpeg,38.5,30.1
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052813.jpeg,38.8,30.2
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208052915.jpeg,38.8,30.3
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053016.jpeg,38.8,30.3
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053118.jpeg,38.8,30.3
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053221.jpeg,38.8,30.4
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053322.jpeg,40.1,27.4
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053424.jpeg,38.5,27.5
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053526.jpeg,39.3,29.9
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053628.jpeg,39.1,22.9
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053730.jpeg,38.7,22.5
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053831.jpeg,38.9,22.9
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208053933.jpeg,38.7,23.0
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208054035.jpeg,38.8,22.8
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208054137.jpeg,39.1,22.7
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208054239.jpeg,38.7,22.7
True,/data/uabcvmsc/shared/newborn/50/08.12.24/HM20241208054340.jpeg,38.8,22.6
